5118305 0.793702
5121710 0.814332
5124529 0.832899
5127812 0.849609
5130832 0.864648
5133811 0.778183
5135014 0.800365
5141254 0.820328
5144068 0.838296
5148281 0.754466
5150676 0.779019
5155170 0.701117
5156498 0.731006
5159216 0.757905
5163040 0.682115
5164374 0.713903
5167133 0.742513
5170337 0.768262
5173268 0.791435
5176232 0.812292
5179956 0.831063
5183424 0.847956
5186800 0.863161
5189860 0.876845
5192888 0.889160
5196055 0.900244
5198846 0.910220
5202207 0.919198
5205175 0.927278
5208230 0.934550
5211230 0.941095
5214236 0.946986
5217820 0.952287
5220789 0.957058
5223820 0.961353
5226835 0.965217
5229816 0.968696
5233086 0.971826
5236098 0.974643
5239207 0.977179
5242897 0.979461
5245887 0.981515
5249041 0.983364
5252036 0.985027
5255069 0.986524
5258090 0.987872
5260999 0.989085
5264104 0.990176
5267102 0.991159
5270127 0.992043
5273138 0.992839
5276077 0.993555
5279364 0.994199
5282334 0.994779
5285276 0.995301
5289540 0.995771
5292162 0.996194
5294787 0.996575
5297580 0.996917
5300469 0.997226
5303395 0.997503
5306471 0.997753
5309654 0.997977
5312688 0.998180
5315729 0.998362
5318687 0.998526
5321647 0.998673
5324951 0.998806
5328042 0.998925
5331345 0.999033
5334610 0.999129
5344597 0.999216
5347021 0.999295
5356384 0.999365
5359320 0.999429
5362007 0.999486
5371231 0.999537
5373718 0.999584
5376327 0.999625
5379164 0.999663
5381877 0.999696
5384819 0.999727
5387439 0.999754
5389876 0.999779
5392487 0.999801
5395046 0.999821
5397702 0.999839
5400344 0.999855
5403199 0.999869
5405696 0.999882
5408204 0.999894
5410778 0.999905
5413425 0.999914
5415978 0.999923
5418491 0.999931
5427364 0.999937
5431653 0.999944
5434838 0.999949
5437995 0.999954
5441046 0.999959
5444128 0.999963
5447587 0.999967
5450368 0.999970
5454362 0.999973
5457254 0.999976
5460531 0.999978
5464047 0.999980
5467138 0.999982
5470752 0.999984
5473815 0.999986
5476951 0.999987
5480344 0.999988
5483582 0.999990
5486637 0.999991
5489928 0.999992
5493212 0.999992
5496646 0.999993
5499723 0.999994
5502863 0.999994
5506731 0.999995
5510293 0.999996
5513754 0.999996
5516985 0.999996
5520902 0.999997
5524032 0.999997
5527214 0.999997
5530682 0.999998
5533871 0.999998
5537026 0.999998
5539898 0.999998
5542955 0.999998
5547161 0.999999
5550418 0.999999
5553656 0.999999
5556902 0.999999
5560175 0.999999
5563835 0.999999
5566911 0.999999
5570022 0.999999
5573092 0.999999
5576142 0.999999
5579561 1.000000
5582657 1.000000
5585683 1.000000
5588731 1.000000
5591923 1.000000
5595385 1.000000
5598419 1.000000
5601597 1.000000
5604868 1.000000
5607932 1.000000
5611426 1.000000
5614721 1.000000
5617950 1.000000
5620870 1.000000
5624784 1.000000
5627939 1.000000
5631061 1.000000
5634030 1.000000
5637097 1.000000
5639947 1.000000
5643296 1.000000
5646309 1.000000
5649296 1.000000
5652409 1.000000
5655561 1.000000
5658848 1.000000
5662709 1.000000
5665626 1.000000
5668652 1.000000
5671757 1.000000
5675078 1.000000
5678106 1.000000
5681236 1.000000
5684270 1.000000
5687353 1.000000
5690790 1.000000
5693792 1.000000
5696905 1.000000
5699930 1.000000
5703142 1.000000
5706551 1.000000
5709520 1.000000
5712505 1.000000
5715578 1.000000
5718603 1.000000
5722721 1.000000
5725781 1.000000
5728864 1.000000
5732064 1.000000
5735113 1.000000
5739054 1.000000
5741830 1.000000
5745637 1.000000
5748397 1.000000
5752181 1.000000
5755820 1.000000
5759191 1.000000
5762240 1.000000
5765323 1.000000
5768499 1.000000
5771852 1.000000
5775238 1.000000
5778845 1.000000
5781672 1.000000
5784456 1.000000
5788527 1.000000
5791746 1.000000
5795192 1.000000
5798008 1.000000
5801035 1.000000
5805066 1.000000
5808005 1.000000
5810943 1.000000
5814536 1.000000
5817005 1.000000
5820805 1.000000
5823958 1.000000
5826991 1.000000
5830007 1.000000
5832932 1.000000
5836231 1.000000
5839317 1.000000
5842658 1.000000
5845260 1.000000
5848570 1.000000
5851907 1.000000
5854922 1.000000
5858291 1.000000
5861427 1.000000
5864294 1.000000
5867737 1.000000
5871074 1.000000
5873784 1.000000
5876943 1.000000
5879910 1.000000
5883350 1.000000
5886221 1.000000
5889908 1.000000
5893186 1.000000
5896322 1.000000
5899723 1.000000
5902725 1.000000
5905821 1.000000
5908803 1.000000
5911878 1.000000
5915264 1.000000
5918522 1.000000
5922755 1.000000
5925377 1.000000
5927979 1.000000
5931275 1.000000
5934525 1.000000
5937446 1.000000
5940369 1.000000
5943293 1.000000
5946555 1.000000
5949579 1.000000
5952532 1.000000
5955376 1.000000
5958258 1.000000
5961395 1.000000
5964207 1.000000
5966952 1.000000
5969888 1.000000
5973474 1.000000
5976682 1.000000
5979560 1.000000
5982522 1.000000
5985433 1.000000
5988166 1.000000
5991803 1.000000
5994772 1.000000
5997800 1.000000
6001242 1.000000
6004221 1.000000
6007603 1.000000
6010733 1.000000
6014000 1.000000
6017178 1.000000
6020223 1.000000
6023674 1.000000
6026813 1.000000
6029940 1.000000
6033139 1.000000
6036959 1.000000
6040376 1.000000
6043539 1.000000
6046687 1.000000
6049849 1.000000
6052927 1.000000
6056437 1.000000
6059592 1.000000
6062754 1.000000
6065838 1.000000
6068491 0.900000
6070600 0.910000
6073685 0.919000
6076573 0.927100
6079967 0.934390
6083181 0.940951
6088905 0.946856
6094590 0.852170
6096610 0.866953
6098858 0.880258
6101622 0.892232
6105015 0.903009
6108226 0.912708
6111503 0.921437
6114735 0.929294
6117892 0.936364
6121313 0.942728
6124591 0.948455
6128343 0.953609
6131530 0.958249
6134814 0.962424
6138160 0.966181
6141255 0.969563
6144253 0.972607
6147509 0.975346
6151379 0.977812
6154239 0.980030
6157686 0.982027
6161113 0.983825
6164445 0.985442
6167857 0.986898
6171347 0.988208
6174110 0.989387
6177658 0.990449
6180433 0.991404
6183405 0.992263
6188433 0.993037
6191906 0.993733
6195118 0.994360
6198223 0.994924
6201275 0.995432
6204545 0.995888
6208329 0.996300
6211429 0.996670
6214506 0.997003
6217541 0.997302
6220957 0.997572
6224016 0.997815
6227143 0.998033
6229938 0.998230
6233039 0.998407
6237170 0.998566
6240119 0.998710
6243345 0.998839
6246065 0.998955
6249762 0.999059
6252945 0.999153
6255843 0.999238
6258779 0.999314
6261644 0.999383
6264568 0.999445
6267707 0.999500
6270542 0.999550
6273433 0.999595
6276304 0.999636
6279164 0.999672
6282243 0.999705
6285144 0.999734
6288095 0.999761
6290973 0.999785
6293781 0.999806
6297931 0.999826
6300816 0.999843
6303580 0.999859
6306445 0.999873
6309408 0.999886
6312912 0.999897
6315932 0.999907
6319198 0.999917
6323082 0.999925
6326316 0.999932
6329764 0.999939
6332962 0.999945
6336241 0.999951
6339543 0.999956
6342865 0.999960
6346268 0.999964
6349469 0.999968
6353272 0.999971
6356531 0.999974
6359685 0.999976
6363235 0.999979
6366215 0.999981
6369391 0.999983
6372711 0.999985
6375969 0.999986
6380556 0.999987
6383812 0.999989
6387003 0.999990
6390279 0.999991
6393582 0.999992
6397200 0.999993
6400503 0.999993
6403765 0.999994
6406970 0.999995
6410210 0.999995
6413903 0.999996
6417286 0.999996
6420465 0.999996
6423790 0.999997
6427106 0.999997
6437525 0.999997
6440771 0.999998
6450994 0.999998
6454266 0.999998
6457431 0.999998
6460954 0.999998
6464343 0.999999
6468197 0.999999
6471484 0.999999
6474840 0.999999
6478373 0.999999
6481651 0.999999
6484894 0.999999
6488111 0.999999
6491286 0.999999
6494936 0.999999
6498322 1.000000
6501601 1.000000
6504836 1.000000
6508202 1.000000
6511817 1.000000
6515097 1.000000
6518361 1.000000
6521582 1.000000
6524760 1.000000
6528303 1.000000
6531616 1.000000
6534812 1.000000
6538084 1.000000
6541302 1.000000
6544924 1.000000
6548042 1.000000
6551062 1.000000
6554055 1.000000
6557103 1.000000
6560499 1.000000
6563462 1.000000
6566389 1.000000
6570209 1.000000
6573279 1.000000
6576520 1.000000
6579526 1.000000
6582504 1.000000
6585524 1.000000
6588687 1.000000
6592247 1.000000
6595565 1.000000
6598846 1.000000
6603759 1.000000
6606790 1.000000
6610102 1.000000
6613225 1.000000
6616226 1.000000
6619301 1.000000
6622343 1.000000
6625568 1.000000
6628661 1.000000
6631684 1.000000
6634622 1.000000
6637680 1.000000
6641064 1.000000
6644092 1.000000
6647156 1.000000
6650807 1.000000
6659390 1.000000
6661840 1.000000
6663890 1.000000
6666061 1.000000
6667882 1.000000
6669876 1.000000
6673095 1.000000
6675912 1.000000
6679107 1.000000
6682537 1.000000
6685436 1.000000
6688584 1.000000
6691601 1.000000
6694730 1.000000
6697730 1.000000
6700626 1.000000
6704630 1.000000
6707674 1.000000
6710271 1.000000
6713134 1.000000
6716745 1.000000
6719893 1.000000
6722886 1.000000
6725429 1.000000
6729200 1.000000
6732101 1.000000
6735414 1.000000
6738061 1.000000
6741726 1.000000
6744725 1.000000
6747631 1.000000
6751378 1.000000
6753123 1.000000
6757700 1.000000
6760621 1.000000
6763597 1.000000
6766586 1.000000
6769994 1.000000
6773081 1.000000
6776085 1.000000
6779220 1.000000
6782553 1.000000
6785399 1.000000
6795498 1.000000
6798447 1.000000
6801502 1.000000
6804774 1.000000
6807827 1.000000
6810773 1.000000
6813964 1.000000
6816874 1.000000
6820212 1.000000
6823210 1.000000
6826262 1.000000
6829306 1.000000
6833159 1.000000
6836348 1.000000
6839387 1.000000
6842463 1.000000
6845495 1.000000
6848495 1.000000
6851884 1.000000
6854815 1.000000
6857892 1.000000
6860927 1.000000
6863953 1.000000
6867305 1.000000
6870446 1.000000
6873456 1.000000
6876503 1.000000
6879553 1.000000
6882923 1.000000
6886022 1.000000
6889074 1.000000
6892172 1.000000
6895329 1.000000
6898653 1.000000
6901658 1.000000
6904726 1.000000
6907785 1.000000
6910839 1.000000
6914233 1.000000
6917275 1.000000
6921746 1.000000
6926431 1.000000
6929644 1.000000
6932738 1.000000
6936540 1.000000
6939559 1.000000
6942555 1.000000
6945896 1.000000
6948913 1.000000
6952018 1.000000
6955142 1.000000
6958090 1.000000
6961440 1.000000
6964452 1.000000
6967563 1.000000
6970557 1.000000
6973611 1.000000
6977238 1.000000
6980544 1.000000
6983337 1.000000
6986397 1.000000
6989449 1.000000
7000786 1.000000
7003830 1.000000
7006956 1.000000
7009875 1.000000
7012896 1.000000
7016153 1.000000
7019182 1.000000
7022886 1.000000
7025811 1.000000
7029195 1.000000
7032224 1.000000
7035291 1.000000
7038279 1.000000
7041235 1.000000
7044470 1.000000
7047606 1.000000
7050292 1.000000
7053225 1.000000
7055755 1.000000
7058324 1.000000
7062775 1.000000
7065915 1.000000
7068494 1.000000
7071681 0.900000
7074440 0.910000
7077157 0.919000
7080079 0.927100
7083045 0.934390
7088419 0.940951
7092710 0.846856
7095517 0.862170
7098204 0.875953
7100867 0.888358
7103434 0.899522
7106875 0.909570
7109490 0.918613
7111998 0.926752
7114489 0.934076
7117538 0.940669
7120773 0.946602
7123589 0.951942
7126054 0.956748
7129336 0.961073
7132431 0.964966
7135369 0.968469
7138430 0.971622
7140601 0.974460
7143833 0.977014
7146782 0.979313
7149672 0.981381
7153234 0.983243
7155886 0.984919
7158873 0.986427
7162466 0.987784
7165426 0.989006
7167934 0.990105
7170777 0.991095
7174407 0.991985
7177597 0.992787
7180424 0.993508
7183322 0.994157
7186239 0.994742
7190027 0.995267
7193324 0.995741
7196143 0.996167
7199062 0.996550
7201825 0.996895
7204476 0.997205
7208437 0.997485
7211335 0.997736
7214196 0.997963
7216836 0.998166
7219651 0.998350
7222847 0.998515
7225810 0.998663
7228817 0.998797
7231800 0.998917
7234681 0.999026
7237937 0.999123
7240897 0.999211
7243800 0.999290
7246677 0.999361
7249519 0.999425
7252606 0.999482
7256384 0.999534
7259257 0.999581
7262989 0.999622
7265996 0.999660
7268586 0.999694
7271271 0.999725
7274090 0.999752
7276971 0.999777
7279865 0.999799
7283150 0.999819
7287650 0.999837
7290315 0.999854
7292935 0.999868
7295605 0.999882
7298175 0.999893
7300869 0.999904
7303870 0.999914
7306738 0.999922
7309699 0.999930
7312800 0.999937
7315763 0.999943
7318720 0.999949
7321709 0.999954
7325088 0.999959
7328865 0.999963
7332667 0.999967
7336151 0.999970
7339820 0.999973
7343351 0.999976
7353357 0.999978
7362992 0.999980
7365543 0.999982
7368095 0.999984
7370724 0.999986
7379946 0.999987
7382456 0.999988
7385089 0.999990
7387963 0.999991
7390449 0.999991
7393021 0.999992
7395620 0.999993
7398215 0.999994
7400825 0.999994
7403385 0.999995
7406343 0.999995
7409597 0.999996
7413149 0.999996
7416656 0.999997
7420121 0.999997
7424001 0.999997
7427486 0.999998
7430979 0.999998
7435356 0.999998
7438851 0.999998
7442461 0.999998
7445946 0.999999
7456481 0.999999
7459974 0.999999
7463451 0.999999
7467283 0.999999
7470684 0.999999
7474098 0.999999
7477865 0.999999
7481390 0.999999
7485186 0.999999
7488763 1.000000
7492188 1.000000
7495858 1.000000
7499383 1.000000
7503200 1.000000
7506728 1.000000
7510225 1.000000
7514539 1.000000
7517776 1.000000
7521714 1.000000
7525076 1.000000
7528199 1.000000
7531789 1.000000
7535362 1.000000
7539043 1.000000
7543313 1.000000
7546782 1.000000
7550486 1.000000
7554070 1.000000
7557718 1.000000
7561214 1.000000
7564371 1.000000
7567399 1.000000
7570344 1.000000
7573759 1.000000
7576665 1.000000
7579724 1.000000
7582656 1.000000
7585692 1.000000
7589237 1.000000
7592322 1.000000
7595571 1.000000
7598465 1.000000
7601688 1.000000
7604900 1.000000
7607947 1.000000
7610823 1.000000
7614618 1.000000
7617616 1.000000
7620958 1.000000
7623856 1.000000
7626805 1.000000
7630017 1.000000
7632802 1.000000
7635958 1.000000
7638941 1.000000
7641938 1.000000
7644873 1.000000
7647834 1.000000
7651217 1.000000
7654275 1.000000
7657249 1.000000
7660190 1.000000
7663200 1.000000
7666385 1.000000
7669385 1.000000
7672337 1.000000
7675374 1.000000
7678413 1.000000
7681860 1.000000
7684792 1.000000
7687840 1.000000
7690803 1.000000
7693898 1.000000
7697330 1.000000
7700281 1.000000
7703284 1.000000
7706252 1.000000
7709261 1.000000
7712412 1.000000
7715345 1.000000
7718442 1.000000
7721964 1.000000
7726182 1.000000
7729620 1.000000
7732691 1.000000
7735742 1.000000
7739277 1.000000
7742620 1.000000
7745655 1.000000
7748478 1.000000
7750970 1.000000
7753863 1.000000
7756586 1.000000
7759555 1.000000
7762202 1.000000
7765200 1.000000
7767827 1.000000
7770458 1.000000
7772951 1.000000
7775876 1.000000
7778871 1.000000
7781645 1.000000
7784523 1.000000
7787805 1.000000
7790753 1.000000
7793579 1.000000
7796741 1.000000
7799714 1.000000
7802835 1.000000
7805558 1.000000
7808507 1.000000
7811385 1.000000
7814364 1.000000
7817416 1.000000
7820370 1.000000
7823222 1.000000
7826052 1.000000
7829803 1.000000
7832863 1.000000
7835705 1.000000
7838337 1.000000
7840965 1.000000
7844594 1.000000
7847606 1.000000
7850664 1.000000
7853699 1.000000
7856384 1.000000
7859232 1.000000
7862506 1.000000
7865103 1.000000
7868437 1.000000
7871483 1.000000
7874063 1.000000
7877493 1.000000
7880446 1.000000
7883295 1.000000
7886038 1.000000
7888714 1.000000
7891716 1.000000
7894824 1.000000
7898454 1.000000
7901190 1.000000
7903675 1.000000
7906811 1.000000
7910265 1.000000
7912946 1.000000
7915535 1.000000
7918402 1.000000
7922969 1.000000
7925623 1.000000
7927925 1.000000
7930924 1.000000
7933903 1.000000
7936910 1.000000
7939598 1.000000
7942377 1.000000
7945144 1.000000
7948080 1.000000
7951610 1.000000
7954503 1.000000
7957338 1.000000
7960185 1.000000
7963321 1.000000
7966377 1.000000
7969792 1.000000
7972472 1.000000
7975317 1.000000
7978121 1.000000
7981089 1.000000
7984043 1.000000
7986965 1.000000
7989663 1.000000
7992530 1.000000
7995831 1.000000
7998688 1.000000
8001549 1.000000
8004377 1.000000
8007261 1.000000
8010322 1.000000
8013145 1.000000
8015982 1.000000
8018811 1.000000
8021598 1.000000
8024664 1.000000
8027621 1.000000
8030590 1.000000
8033186 1.000000
8036008 1.000000
8039110 1.000000
8041983 1.000000
8044794 1.000000
8047743 1.000000
8050717 1.000000
8053755 1.000000
8056554 1.000000
8059530 1.000000
8062470 1.000000
8065194 1.000000
8068236 1.000000
8071556 0.900000
8073808 0.910000
8076408 0.919000
8079099 0.927100
8081671 0.934390
8085559 0.840951
8088405 0.856856
8091633 0.771170
8093855 0.794053
8096550 0.814648
8099119 0.833183
8101747 0.849865
8104305 0.864878
8107392 0.878391
8109995 0.890551
8114433 0.801496
8116765 0.821347
8119421 0.839212
8122046 0.855291
8125602 0.869762
8128888 0.882786
8131804 0.894507
8134623 0.905056
8137438 0.914551
8140248 0.923096
8143324 0.930786
8146437 0.937707
8149529 0.943937
8152512 0.949543
8155508 0.954589
8158564 0.959130
8161402 0.963217
8164229 0.966895
8167007 0.970206
8169897 0.973185
8172859 0.975867
8175794 0.978280
8178804 0.980452
8181554 0.982407
8184977 0.984166
8188161 0.985749
8191027 0.987175
8193627 0.988457
8196788 0.989611
8199744 0.990650
8203008 0.991585
8205538 0.992427
8208778 0.993184
8211868 0.993866
8214775 0.994479
8217993 0.995031
8220933 0.995528
8223853 0.995975
8226845 0.996378
8229677 0.996740
8232836 0.997066
8235684 0.997359
8238539 0.997623
8241445 0.997861
8244395 0.998075
8247541 0.998267
8250704 0.998441
8253637 0.998597
8256440 0.998737
8259293 0.998863
8262497 0.998977
8265273 0.999079
8268190 0.999171
8271094 0.999254
8274778 0.999329
8277926 0.999396
8280798 0.999456
8283687 0.999511
8286555 0.999560
8289468 0.999604
8292945 0.999643
8296608 0.999679
8299486 0.999711
8302625 0.999740
8305626 0.999766
8309043 0.999789
8311983 0.999810
8314955 0.999829
8317873 0.999846
8320807 0.999862
8323952 0.999876
8326910 0.999888
8330015 0.999899
8332885 0.999909
8335921 0.999918
8339188 0.999927
8342146 0.999934
8344985 0.999941
8348015 0.999946
8351170 0.999952
8354389 0.999957
8357615 0.999961
8360914 0.999965
8363917 0.999968
8367068 0.999972
8370353 0.999974
8373235 0.999977
8376273 0.999979
8379250 0.999981
8382131 0.999983
8385985 0.999985
8389103 0.999986
8392122 0.999988
8395088 0.999989
8398016 0.999990
8401174 0.999991
8404101 0.999992
8407064 0.999993
8409990 0.999993
8412882 0.999994
8416116 0.999995
8419112 0.999995
8421979 0.999996
8424929 0.999996
8427918 0.999997
8430990 0.999997
8433979 0.999997
8436950 0.999997
8440069 0.999998
8442980 0.999998
8446073 0.999998
8449098 0.999998
8452163 0.999999
8455139 0.999999
8458032 0.999999
8468357 0.999999
8471295 0.999999
8474376 0.999999
8484326 0.999999
8487383 0.999999
8490214 0.999999
8493916 0.999999
8496960 0.999999
8499853 1.000000
8502811 1.000000
8506082 1.000000
8509740 1.000000
8512568 1.000000
8515588 1.000000
8518570 1.000000
8522118 1.000000
8524695 1.000000
8528260 1.000000
8531487 1.000000
8534587 1.000000
8537190 1.000000
8540793 1.000000
8543971 1.000000
8547016 1.000000
8550388 1.000000
8553819 1.000000
8556867 1.000000
8559868 1.000000
8562855 1.000000
8565725 1.000000
8568787 1.000000
8572630 1.000000
8575624 1.000000
8578667 1.000000
8581609 1.000000
8584807 1.000000
8587773 1.000000
8590801 1.000000
8593833 1.000000
8597041 1.000000
8601051 1.000000
8604379 1.000000
8607734 1.000000
8611059 1.000000
8614143 1.000000
8617531 1.000000
8620793 1.000000
8625710 1.000000
8628729 1.000000
8631767 1.000000
8635099 1.000000
8638179 1.000000
8641487 1.000000
8644456 1.000000
8647618 1.000000
8651047 1.000000
8654120 1.000000
8657256 1.000000
8667042 1.000000
8669955 1.000000
8672680 1.000000
8675371 1.000000
8677968 1.000000
8680626 1.000000
8683247 1.000000
8686268 1.000000
8688974 1.000000
8691644 1.000000
8694301 1.000000
8697639 1.000000
8700310 1.000000
8702975 1.000000
8705921 1.000000
8710204 1.000000
8713448 1.000000
8716452 1.000000
8719406 1.000000
8722446 1.000000
8725337 1.000000
8728610 1.000000
8731587 1.000000
8734635 1.000000
8737530 1.000000
8740493 1.000000
8743797 1.000000
8746736 1.000000
8749815 1.000000
8752523 1.000000
8755025 1.000000
8757674 1.000000
8761926 1.000000
8764791 1.000000
8767748 1.000000
8770659 1.000000
8773825 1.000000
8776737 1.000000
8779723 1.000000
8782546 1.000000
8785420 1.000000
8788581 1.000000
8791551 1.000000
8794413 1.000000
8797369 1.000000
8800286 1.000000
8803458 1.000000
8807027 1.000000
8809906 1.000000
8812875 1.000000
8815790 1.000000
8818923 1.000000
8828824 1.000000
8831870 1.000000
8834728 1.000000
8837651 1.000000
8840896 1.000000
8843755 1.000000
8846305 1.000000
8849876 1.000000
8853092 1.000000
8856323 1.000000
8859374 1.000000
8862302 1.000000
8865163 1.000000
8868142 1.000000
8871347 1.000000
8874822 1.000000
8877721 1.000000
8880201 1.000000
8883214 1.000000
8887404 1.000000
8890294 1.000000
8893081 1.000000
8896402 1.000000
8899520 1.000000
8902732 1.000000
8905476 1.000000
8908647 1.000000
8911803 1.000000
8914497 1.000000
8918113 1.000000
8922384 1.000000
8924277 1.000000
8927604 1.000000
8930620 1.000000
8934421 1.000000
8937241 1.000000
8939805 1.000000
8942655 1.000000
8945980 1.000000
8949026 1.000000
8952729 1.000000
8955592 1.000000
8958462 1.000000
8961103 1.000000
8964293 1.000000
8967275 1.000000
8970973 1.000000
8973770 1.000000
8976443 1.000000
8980190 1.000000
8983355 1.000000
8986217 1.000000
8989011 1.000000
8992052 1.000000
8995339 1.000000
8998433 1.000000
9002413 1.000000
9005333 1.000000
9008265 1.000000
9010665 1.000000
9013345 1.000000
9017634 1.000000
9020511 1.000000
9023517 1.000000
9026939 1.000000
9029968 1.000000
9033750 1.000000
9036743 1.000000
9039629 1.000000
9042926 1.000000
9046465 1.000000
9049304 1.000000
9052123 1.000000
9055816 1.000000
9059676 1.000000
9063701 1.000000
9067617 1.000000
9071293 0.900000
9073587 0.910000
9076237 0.919000
9078928 0.927100
9082853 0.934390
9085467 0.940951
9087958 0.946856
9090514 0.952170
9097782 0.856953
9100233 0.871258
9103253 0.784132
9106059 0.805719
9108734 0.825147
9112833 0.742632
9115192 0.768369
9119976 0.791532
9123294 0.812379
9126515 0.831141
9129923 0.848027
9133142 0.863224
9138806 0.876902
9141935 0.889212
9145399 0.900290
9148861 0.910261
9152115 0.919235
9155389 0.927312
9158575 0.934581
9162211 0.941123
9165299 0.947010
9168884 0.952309
9172309 0.957078
9175562 0.961370
9179136 0.965233
9182287 0.968710
9185592 0.971839
9188832 0.974655
9192162 0.977190
9195967 0.979471
9199402 0.981524
9203415 0.983371
9206659 0.985034
9209836 0.986531
9213835 0.987878
9217026 0.989090
9220292 0.990181
9223556 0.991163
9226710 0.992047
9230257 0.992842
9233372 0.993558
9236575 0.994202
9239756 0.994782
9242922 0.995304
9246321 0.995773
9249516 0.996196
9252798 0.996576
9255999 0.996919
9259080 0.997227
9262498 0.997504
9265696 0.997754
9268840 0.997978
9272051 0.998181
9275211 0.998362
9278930 0.998526
9282093 0.998674
9285266 0.998806
9291408 0.998926
9295234 0.999033
9298043 0.999130
9300847 0.999217
9303643 0.999295
9306342 0.999366
9310195 0.999429
9313482 0.999486
9316007 0.999538
9318853 0.999584
9322425 0.999625
9325488 0.999663
9328500 0.999697
9331413 0.999727
9334353 0.999754
9337247 0.999779
9340464 0.999801
9343390 0.999821
9346264 0.999839
9349164 0.999855
9358535 0.999869
9361083 0.999882
9370435 0.999894
9373271 0.999905
9375716 0.999914
9378242 0.999923
9387369 0.999931
9390695 0.999938
9393136 0.999944
9395660 0.999949
9398539 0.999954
9401092 0.999959
9403807 0.999963
9406727 0.999967
9409667 0.999970
9412990 0.999973
9415977 0.999976
9418976 0.999978
9421989 0.999980
9424819 0.999982
9428201 0.999984
9431177 0.999986
9434188 0.999987
9437164 0.999988
9440068 0.999990
9443567 0.999991
9446429 0.999992
9449316 0.999992
9452416 0.999993
9455436 0.999994
9458658 0.999994
9461640 0.999995
9465327 0.999996
9468381 0.999996
9471332 0.999996
9474856 0.999997
9477747 0.999997
9487586 0.999997
9490855 0.999998
9493697 0.999998
9496981 0.999998
9500083 0.999998
9503087 0.999998
9506045 0.999999
9509061 0.999999
9512302 0.999999
9515246 0.999999
9518169 0.999999
9521130 0.999999
9524141 0.999999
9527332 0.999999
9530974 0.999999
9534094 0.999999
9537260 1.000000
9540238 1.000000
9543542 1.000000
9546475 1.000000
9549379 1.000000
9552335 1.000000
9555396 1.000000
9558603 1.000000
9561555 1.000000
9564551 1.000000
9567586 1.000000
9571068 1.000000
9574544 1.000000
9577730 1.000000
9580476 1.000000
9583816 1.000000
9586756 1.000000
9591024 1.000000
9593968 1.000000
9596864 1.000000
9599832 1.000000
9602809 1.000000
9606034 1.000000
9609846 1.000000
9613055 1.000000
9615951 1.000000
9618885 1.000000
9622315 1.000000
9625158 1.000000
9628091 1.000000
9631107 1.000000
9634183 1.000000
9637434 1.000000
9640555 1.000000
9643657 1.000000
9646648 1.000000
9649631 1.000000
9652849 1.000000
9656637 1.000000
9659654 1.000000
9662673 1.000000
9665822 1.000000
9669627 1.000000
9672617 1.000000
9675674 1.000000
9678602 1.000000
9681673 1.000000
9685083 1.000000
9688170 1.000000
9691336 1.000000
9694402 1.000000
9697466 1.000000
9700918 1.000000
9703977 1.000000
9707015 1.000000
9710196 1.000000
9713275 1.000000
9716616 1.000000
9719715 1.000000
9722827 1.000000
9725881 1.000000
9728945 1.000000
9732487 1.000000
9735642 1.000000
9738736 1.000000
9741818 1.000000
9744848 1.000000
9748222 1.000000
9751323 1.000000
9754722 1.000000
9757829 1.000000
9760941 1.000000
9764917 1.000000
9768033 1.000000
9771174 1.000000
9774350 1.000000
9787337 1.000000
9790696 1.000000
9793972 1.000000
9797015 1.000000
9800182 1.000000
9803320 1.000000
9806682 1.000000
9809853 1.000000
9812918 1.000000
9815942 1.000000
9818924 1.000000
9822193 1.000000
9825107 1.000000
9828159 1.000000
9831225 1.000000
9834296 1.000000
9837506 1.000000
9840516 1.000000
9843551 1.000000
9846454 1.000000
9849546 1.000000
9852890 1.000000
9855934 1.000000
9858822 1.000000
9862419 1.000000
9865392 1.000000
9868896 1.000000
9871910 1.000000
9874909 1.000000
9877662 1.000000
9881065 1.000000
9884380 1.000000
9887483 1.000000
9890253 1.000000
9893469 1.000000
9896137 1.000000
9899126 1.000000
9902865 1.000000
9905827 1.000000
9908929 1.000000
9911866 1.000000
9915221 1.000000
9917714 1.000000
9922774 1.000000
9925445 1.000000
9928346 1.000000
9931498 1.000000
9934587 1.000000
9937373 1.000000
9941051 1.000000
9943959 1.000000
9947176 1.000000
9949805 1.000000
9953136 1.000000
9955888 1.000000
9958656 1.000000
9961546 1.000000
9965136 1.000000
9967910 1.000000
9970421 1.000000
9973674 1.000000
9976992 1.000000
9979955 1.000000
9982790 1.000000
9985656 1.000000
9988632 1.000000
9991739 1.000000
9994600 1.000000
9997701 1.000000
10000727 1.000000
